_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
60c1fb1957283a0008f10239,HDFCLIFE,EQ,N,586.2,575.75,577.5,582.05,585.95,574.75,5665979,3284791898.9,647.6,340.0,90313,INE795G01014,2020-10-06,2020-10-05T18:30:00.000Z,2021-06-10T11:44:25.780Z,2021-06-10T11:44:25.780Z,0,,579.74,06-Oct-2020
60c1fb0457283a0008f0f96b,HDFCLIFE,EQ,N,576.95,565.35,572.0,574.75,575.75,569.2,2490303,1425984831.6,647.6,340.0,60381,INE795G01014,2020-10-05,2020-10-04T18:30:00.000Z,2021-06-10T11:44:04.574Z,2021-06-10T11:44:04.574Z,0,,572.61,05-Oct-2020
60c1faeff9fddb0008673dcf,HDFCLIFE,EQ,N,572.0,562.25,568.0,569.2,571.35,559.4,1477382,838574842.7,647.6,340.0,36822,INE795G01014,2020-10-01,2020-09-30T18:30:00.000Z,2021-06-10T11:43:43.226Z,2021-06-10T11:43:43.226Z,0,,567.61,01-Oct-2020
60c1fadaf9fddb00086734e7,HDFCLIFE,EQ,N,571.95,555.95,571.8,559.4,558.9,570.8,4906856,2758260438.7,647.6,340.0,65869,INE795G01014,2020-09-30,2020-09-29T18:30:00.000Z,2021-06-10T11:43:22.730Z,2021-06-10T11:43:22.730Z,0,,562.12,30-Sep-2020
60c1fac67ad7b20008230784,HDFCLIFE,EQ,N,586.8,563.75,586.8,570.8,570.7,581.2,4161096,2388782400.0,647.6,340.0,48846,INE795G01014,2020-09-29,2020-09-28T18:30:00.000Z,2021-06-10T11:43:02.153Z,2021-06-10T11:43:02.153Z,0,,574.08,29-Sep-2020
60c1fab0f9fddb0008672c1f,HDFCLIFE,EQ,N,583.3,577.05,579.2,581.2,582.65,577.5,1591676,923465661.55,647.6,340.0,45369,INE795G01014,2020-09-28,2020-09-27T18:30:00.000Z,2021-06-10T11:42:40.941Z,2021-06-10T11:42:40.941Z,0,,580.18,28-Sep-2020
60c1fa9c57283a0008f0f0e3,HDFCLIFE,EQ,N,580.5,571.25,577.3,577.5,578.0,577.65,2059556,1188302376.65,647.6,340.0,56961,INE795G01014,2020-09-25,2020-09-24T18:30:00.000Z,2021-06-10T11:42:20.288Z,2021-06-10T11:42:20.288Z,0,,576.97,25-Sep-2020
60c1fa877ad7b2000822fef4,HDFCLIFE,EQ,N,580.8,572.7,574.8,577.65,577.35,580.25,3044327,1757627248.75,647.6,340.0,68551,INE795G01014,2020-09-24,2020-09-23T18:30:00.000Z,2021-06-10T11:41:59.872Z,2021-06-10T11:41:59.872Z,0,,577.35,24-Sep-2020
60c1fa7257283a0008f0e835,HDFCLIFE,EQ,N,586.1,575.6,581.25,580.25,580.35,579.4,2210606,1282820724.05,647.6,340.0,53134,INE795G01014,2020-09-23,2020-09-22T18:30:00.000Z,2021-06-10T11:41:38.579Z,2021-06-10T11:41:38.579Z,0,,580.3,23-Sep-2020
60c1fa5ef9fddb0008672352,HDFCLIFE,EQ,N,587.5,566.3,576.0,579.4,578.65,579.35,2359389,1363648058.5,647.6,340.0,65061,INE795G01014,2020-09-22,2020-09-21T18:30:00.000Z,2021-06-10T11:41:18.153Z,2021-06-10T11:41:18.153Z,0,,577.97,22-Sep-2020
60c1fa496804760008d018c1,HDFCLIFE,EQ,N,589.8,577.25,587.0,579.35,578.65,585.1,1566236,914358910.3,647.6,340.0,45201,INE795G01014,2020-09-21,2020-09-20T18:30:00.000Z,2021-06-10T11:40:57.026Z,2021-06-10T11:40:57.026Z,0,,583.79,21-Sep-2020
60c1fa337ad7b2000822f64a,HDFCLIFE,EQ,N,594.8,583.5,594.0,585.1,587.8,591.85,2587595,1518801730.45,647.6,340.0,57640,INE795G01014,2020-09-18,2020-09-17T18:30:00.000Z,2021-06-10T11:40:35.817Z,2021-06-10T11:40:35.817Z,0,,586.95,18-Sep-2020
60c1fa1e57283a0008f0df3d,HDFCLIFE,EQ,N,598.1,588.3,593.1,591.85,593.6,598.6,1532457,906998376.0,647.6,340.0,52318,INE795G01014,2020-09-17,2020-09-16T18:30:00.000Z,2021-06-10T11:40:14.588Z,2021-06-10T11:40:14.588Z,0,,591.86,17-Sep-2020
60c1fa097ad7b2000822ecb1,HDFCLIFE,EQ,N,604.95,592.8,594.5,598.6,599.0,594.2,2164876,1295671209.9,647.6,340.0,47135,INE795G01014,2020-09-16,2020-09-15T18:30:00.000Z,2021-06-10T11:39:53.908Z,2021-06-10T11:39:53.908Z,0,,598.5,16-Sep-2020
60c1f9f56804760008d01104,HDFCLIFE,EQ,N,601.95,591.05,601.95,594.2,594.0,599.45,2371934,1409369146.65,647.6,340.0,54563,INE795G01014,2020-09-15,2020-09-14T18:30:00.000Z,2021-06-10T11:39:33.167Z,2021-06-10T11:39:33.167Z,0,,594.19,15-Sep-2020
60c1f9df57283a0008f0d637,HDFCLIFE,EQ,N,610.0,595.2,610.0,599.45,599.0,604.8,2269786,1367324264.45,647.6,340.0,54577,INE795G01014,2020-09-14,2020-09-13T18:30:00.000Z,2021-06-10T11:39:11.900Z,2021-06-10T11:39:11.900Z,0,,602.4,14-Sep-2020
60c1f9cbf9fddb0008671ab1,HDFCLIFE,EQ,N,612.7,601.6,608.0,604.8,603.9,601.6,4565118,2771458723.05,647.6,340.0,94696,INE795G01014,2020-09-11,2020-09-10T18:30:00.000Z,2021-06-10T11:38:51.346Z,2021-06-10T11:38:51.346Z,0,,607.09,11-Sep-2020
60c1f9b66804760008d00847,HDFCLIFE,EQ,N,603.0,587.4,589.6,601.6,602.65,585.7,3792391,2263342572.2,647.6,340.0,89588,INE795G01014,2020-09-10,2020-09-09T18:30:00.000Z,2021-06-10T11:38:30.739Z,2021-06-10T11:38:30.739Z,0,,596.81,10-Sep-2020
60c1f9a17ad7b2000822e3e3,HDFCLIFE,EQ,N,593.0,582.65,588.9,585.7,586.0,581.85,3392130,1993310705.15,647.6,340.0,66420,INE795G01014,2020-09-09,2020-09-08T18:30:00.000Z,2021-06-10T11:38:09.720Z,2021-06-10T11:38:09.720Z,0,,587.63,09-Sep-2020
60c1f98d57283a0008f0cd25,HDFCLIFE,EQ,N,595.15,579.5,593.5,581.85,582.0,591.85,1896569,1113723022.35,647.6,340.0,47931,INE795G01014,2020-09-08,2020-09-07T18:30:00.000Z,2021-06-10T11:37:49.331Z,2021-06-10T11:37:49.331Z,0,,587.23,08-Sep-2020
60c1f9787ad7b2000822d9c1,HDFCLIFE,EQ,N,594.5,571.15,576.6,591.85,593.5,574.65,3374335,1974643135.85,647.6,340.0,70815,INE795G01014,2020-09-07,2020-09-06T18:30:00.000Z,2021-06-10T11:37:28.955Z,2021-06-10T11:37:28.955Z,0,,585.19,07-Sep-2020
